  31.43483,  31.12003,  31.03783,  31.00393,  31.09852,  31.22290,  31.42105,  31.26827,  31.13241,  31.04429,  31.02578,  30.95314,  30.91004,  31.01493,  31.16199,  31.19305,  31.19304,  31.18351,  31.19982,  31.31913,  31.26685,  31.17931,  31.27446,  31.23290,  31.05089,  30.94961,  30.81654,  30.60300,  30.63702,  30.58301,  30.47751,  30.45797,  30.37441,  30.43346,  30.61921,  30.69600,  30.74999,  30.76498,  30.78549,  30.80798,  30.98742,  30.98061,  31.29626,  31.56807,  31.63290,  32.00322,  33.45723,  34.78338,  34.91663,  35.20704,  35.97375,  36.01728,  36.53179,  36.98964,  37.22087,  38.45125,  38.46946,  39.14320,  39.55268,  40.11438,  40.13500,  39.90791,  39.96625,  40.21559,  40.23375,  40.70978,  41.14806,  41.54988,  41.84795,  42.47468,  42.62733,  42.14903,  42.20143,  42.23777,  42.78181,  43.14802,  43.68736,  43.87607,  44.29400,  45.07278,  45.23029,  45.00833,  45.38913,  45.79837,  46.11615,  46.33166,  46.33482,  46.48545,  46.71668,  46.81293,  46.98529,  47.12275,  47.48567,  47.54450,  47.70807,  47.85455,  48.05395,  48.13454,  48.16171,  48.47281,  48.42994,  48.60401,  49.48255,  49.58670,  49.85097,  49.87677,  49.76704,  49.65756,  49.54166,  49.37864,  49.18843,  49.27846,  49.11814,  49.89116,  49.88874,  49.88872,  49.69793,  49.43316,  48.92609,  48.76365,  48.50399,  48.09752,  47.29064,  47.06445,  47.11369,  46.48240,  45.48988,  45.31618,  44.99558,  43.65382,  43.42950,  43.33647,  43.17262,  43.27142,  42.29221,  41.27598,  39.38926,  38.30810,  37.78345,  37.06318,  36.92035,  36.28083,  33.57819,  33.38666,  32.94611,  32.60219,  32.56448,  32.26153,  31.98912,  31.42925,  31.47234,  31.29139,  30.87560,  30.88604,  30.63154,  30.35852,  30.40815,  30.42049,  30.14974,  30.07935,  29.87790,  29.83876,  29.82111,  29.74689,  29.78787,  29.82053,  29.81097,  29.82308,  30.00607,  30.20299,  30.79458,  31.13066,  31.85206,  31.84895,  32.29086,  32.49036,  32.72967,  33.05192,  33.21397,  33.76008,  34.44306,  34.65589,  34.95096,  34.91689,  36.03096,  37.90478,  37.90439,  38.38097,  38.97738,  39.36932,  39.76306,  40.26677,  40.28855,  40.83377,  41.08346,  41.24948,  41.38589,  41.71111,  42.31098,  42.37038,  42.98346,  43.41271,  43.99319,  44.27145,  44.49189,  44.78869,  45.03700,  45.29368,  45.62046,  45.74728,  45.98610,  46.37184,  46.52311,  46.70708,  47.02298,  47.04550,  47.30833,  47.81362,  48.10415,  48.07786,  48.39590,  49.45287,  49.71192,  49.71068,  49.96209,  49.99910,  50.13897,  50.20375,  50.31289,  50.30172,  52.13902,  52.05379,  52.16291,  52.14258,  52.15297,  52.10290,  52.01992,  51.91731,  51.72825,  51.71232,  51.48159,  51.18735,  51.16118,  50.83893,  50.67267,  50.61983,  50.72479,  50.27598,  50.09382,  49.86712,  49.69958,  49.21138,  48.99953,  48.16054,  47.84109,  47.83184,  47.41130,  46.37665,  46.24217,  44.77511,  44.36043,  43.83802,  44.41047,  43.93056,  42.89380,  43.40047,  43.04092,  43.02106,  42.38614,  41.35643,  38.04974,  36.45482,  35.66174,  35.56051,  34.75097,  34.75907,  34.32507,  33.78970,  33.25473,  30.60648,  30.59810,  30.21477,  30.31628,  30.61305,  30.23835,  30.21888,  30.10728,  29.95611,  29.88296,  29.87640,  29.94856,  29.97633,  29.98547,  30.06982,  30.15008,  30.14091,  30.31568,  30.43257,  30.47419,  30.61066,  30.75282,  30.98827,  30.99157,  31.35565,  31.89000,  31.82298,  32.17840,  32.72805,  32.84393,  32.75686,  35.22030,  35.57001,  35.56051,  35.67998,  36.00721,  35.96103,  35.96733,  36.66698,  38.91496,  39.11316,  39.11717,  39.56530,  39.98350,  40.83012,  41.51099,  42.04972,  43.08579,  43.59804,  43.56630,  44.02566,  44.28323,  44.71750,  44.49626,  44.91111,  45.36492,  45.44036,  45.76980,  46.25558,  46.15616,  46.04589,  46.34600,  46.84630,  46.82047,  47.14546,  47.53497,  47.85810,  48.20633,  48.41984,  48.46281,  48.57825,  48.72719,  48.72290,  49.02963,  49.24663,  49.40139,  49.75153,  50.08774,  50.38630,  50.38758,  50.41244,  50.48715,  50.55304,  50.65795,  52.64062,  52.65146,  52.41259,  52.34748,  52.28649,  52.19585,  52.12296,  51.96631,  52.00767,  51.76283,  51.12678,  50.84073,  50.64185,  50.30418,  49.79344,  49.63123,  48.96541,  48.66922,  48.82069,  48.54023,  48.33001,  48.47055,  47.89432,  47.34649,  46.44485,  45.78082,  45.40449,  44.34016,  44.12223,  43.50230,  42.87105,  42.74247,  42.09112,  41.58663,  40.59390,  40.61082,  40.36538,  39.39685,  37.18857,  36.16119,  35.55022,  35.07123,  34.63547,  34.29049,  33.73517,  33.67072,  32.35226,  31.22182,  31.06111,  30.87510,  30.60283,  30.51170,  30.46521,  30.31075,  30.26292,  30.13897,  30.03886,  29.92512,  29.86587,  29.85252,  29.83109,  29.79907,  29.83074,  29.86274,  29.86282,  29.98264,  30.21969,  30.23476,  30.61386,  30.84535,  31.01318,  31.26788,  31.54940,  31.62786,  32.05953,  32.52549,  33.28639,  34.69447,  35.11008,  35.22358,  35.42535,  35.80072,  36.53084,  36.65385,  37.09849,  37.38599,  37.75099,  38.20620,  38.79333,  38.89975,  39.38319,  40.51913,  41.69198,  41.92286,  42.07976,  42.42190,  42.68229,  43.00621,  43.14058,  43.12253,  43.11649,  43.54571,  43.69011,  44.05654,  44.36412,  45.05018,  45.43067,  45.59426,  45.95408,  45.86945,  45.71337,  45.85834,  46.35560,  47.01040,  48.23876,  48.08723,  48.35292,  48.87398,  48.92051,  49.04275,  49.18341,  49.18730,  49.24612,  49.57146,  49.78788,  49.95442,  50.23821,  50.27243,  50.07267,  50.13040,  50.32331,  50.41898,  50.40955,  50.43597,  50.40837,  50.39560,  50.64395,  51.50472,  51.35335,  51.41627,  51.25577,  51.05326,  50.81051,  50.34551,  50.18730,  49.92428,  49.45158,  49.00245,  48.62911,  48.66544,  48.19246,  48.23401,  47.53567,  47.20744,  46.80964,  46.05062,  45.41955,  45.51891,  44.89658,  44.17591,  44.25104,  43.52450,  42.97672,  42.28422,  41.89537,  41.52100,  41.06266,  40.57518,  39.79851,  39.39287,  39.08010,  36.05376,  35.77220,  35.81932,  35.69898,  35.70409,  35.05746,  34.66602,  33.78378,  32.60163,  32.26578,  31.99449,  31.63564,  31.66586,  31.36924,  31.21733,  31.28396,  31.05053,  30.86623,  30.86456,  30.84743,  30.83830,  30.78988,  30.75229,  30.73444,  30.75787,  30.84382,  30.93749,  30.96994,  30.99074,  30.94822,  31.08504,  31.16525,  31.58384,  31.73019,  31.74080,  31.70492,  31.91943,  32.05924,  32.09118,  32.43637,  32.73361,  33.29445,  33.73260,  34.11445,  35.79346,  35.87684,  36.41633,  36.84863,  37.13098,  37.52168,  37.78422,  38.04161,  38.38410,  38.46436,  39.00954,  39.23198,  39.49676,  40.20613,  40.14077,  40.51057,  40.78562,  40.85775,  41.13237,  41.42577,  41.68074,  42.12482,  42.64120,  42.63612,  43.00516,  43.07644,  43.44827,  43.57706,  43.75851,  44.07537,  44.30877,  44.60112,  45.05617,  45.50247,  45.81411,  46.17870,  46.99972,  47.10230,  47.48637,  47.83355,  48.09441,  48.35981,  48.55845,  48.38486,  48.58396,  49.02354,  49.08707,  49.10736,  49.36573,  49.46262,  50.69976,  50.86488,  50.91140,  50.99004,  51.04905,  51.04244,  50.98971,  50.96892,  50.93426,  50.82725,  50.78157,  50.75764,  50.66463,  50.55282,  50.47102,  51.59901,  51.52621,  51.44432,  51.23677,  50.97534,  50.97818,  50.54428,  50.08723,  50.03521,  49.65060,  48.82156,  47.72276,  47.94018,  47.87143,  47.65837,  48.46372,  48.42621,  48.37522,  48.26239,  47.63463,  46.81439,  46.19068,  46.36291,  45.56987,  44.93433,  42.95318,  42.13735,  41.39323,  41.38589,  40.91664,  40.23093,  39.80095,  39.74034,  39.26815,  38.42892,  36.37619,  33.71985,  33.52043,  33.31364,  32.91748,  32.61236,  32.30564,  32.14624,  32.07095,  31.88114,  31.94586,  31.72350,  31.22348,  31.17062,  31.09397,  30.92159,  30.96753,  30.97091,  30.90039,  30.78720,  30.78119,  30.75296,  31.14792,  31.41357,  31.57769,  31.69257,  31.98417,  32.14597,  32.38347,  32.63378,  32.96102,  33.19719,  33.58661,  34.00586,  33.95997,  34.45814,  35.05823,  35.00183,  37.22906,  37.53877,  37.58232,  37.90316,  38.10924,  38.37122,  38.45964,  38.59166,  39.08077,  39.43870,  39.88520,  40.58523,  40.53914,  40.55456,  40.81290,  41.03150,  41.33110,  41.57771,  42.20689,  42.39103,  42.73001,  43.06423,  43.50903,  43.49878,  43.70758,  44.19537,  44.11864,  44.61136,  45.08424,  45.24413,  45.88875,  46.13497,  46.34122,  46.62530,  47.17440,  47.30617,  47.41391,  47.49673,  47.76801,  47.87263,  48.13281,  48.54002,  48.62625,  49.06504,  50.44391,  50.62964,  50.69013,  50.82508,  50.87778,  50.95599,  51.12163,  51.17487,  51.33238,  51.30718,  51.35837,  51.85323,  52.81353,  53.10362,  53.00851,  52.97980,  52.84317,  52.77514,  52.76996,  52.76697,  52.59964,  52.64925,  52.39285,  52.14528,  52.00020,  51.79011,  51.94493,  53.19176,  53.22406,  53.12175,  52.72804,  52.39291,  51.81916,  51.26337,  50.85723,  50.86836,  50.74594,  49.74959,  49.15557,  49.09152,  48.50935,  48.10340,  47.74688,  47.60146,  47.51877,  46.73552,  46.42857,  43.65372,  42.81216,  41.44730,  40.61820,  40.83804,  40.09923,  40.59478,  40.92884,  36.90153,  36.06938,  36.28731,  36.15034,  35.61455,  34.84672,  34.70352,  34.67126,  34.64108,  34.43081,  34.22640,  34.15115,  33.80833,  32.45127,  33.01103,  32.83743,  32.84691,  33.36281,  33.81765,  33.86032,  33.61327,  33.42224,  33.43440,  33.35226,  33.45733,  33.19518,  33.02807,  32.96820,  32.92997,  32.99415,  33.33473,  33.40597,  33.26405,  33.18296,  33.26482,  33.23685,  33.24298,  33.26777,  32.93835,  32.75077,  32.52744,  32.63175,  33.01847,  32.94810,  32.91459,  33.01537,  33.18026,  33.49406,  33.84413,  33.45584,  33.32342,  33.22080,  32.79672,  32.81216,  32.79698,  32.74960,  32.74263,  32.81055,  32.74288,  32.83026,  32.86312,  32.91639,  33.03039,  33.03648,  33.05635,  32.92781,  32.96319,  32.98430,  32.85116,  32.82488,  32.97151,  33.15409,  32.99357,  32.93603,  33.16606,  33.17758,  32.89598,  33.01049,  33.10337,  33.15702,  33.13781,  33.06748,  33.10474,  32.96512,  33.25290,  32.97315,  33.29914
   3.84669,   3.86988,   3.89089,   3.89952,   3.91363,   3.89905,   3.89287,   3.91920,   3.93919,   3.92434,   3.92868,   3.93204,   3.93025,   3.91161,   3.90833,   3.90223,   3.88927,   3.89059,   3.86450,   3.81445,   3.82282,   3.84729,   3.83263,   3.84872,   3.90210,   3.92763,   3.97994,   4.00515,   4.02872,   4.03818,   4.06894,   4.08616,   4.10817,   4.11913,   4.11026,   4.11744,   4.12042,   4.11163,   4.11528,   4.09885,   4.08560,   4.08920,   4.07732,   4.07060,   4.00747,   3.94095,   3.90372,   3.93132,   3.91675,   3.88360,   3.81613,   3.76556,   3.72205,   3.73857,   3.75513,   3.72029,   3.61460,   3.51193,   3.40543,   3.37455,   3.46512,   3.46361,   3.39327,   3.19831,   3.07313,   3.07896,   3.04974,   2.95078,   2.84616,   2.86175,   2.89518,   2.84703,   2.62451,   2.47106,   2.40899,   2.31514,   2.31091,   2.29865,   2.13004,   2.05954,   2.12396,   2.17500,   1.98929,   1.80064,   1.82593,   1.84576,   1.85942,   1.85610,   1.74272,   1.71525,   1.73953,   1.63992,   1.62476,   1.60608,   1.61845,   1.61636,   1.53787,   1.54801,   1.55974,   1.53243,   1.52668,   1.53817,   1.58904,   1.55397,   1.55891,   1.58980,   1.64604,   1.67769,   1.63300,   1.66248,   1.72797,   1.62104,   1.79353,   1.82190,   1.79917,   1.73170,   1.85531,   1.87383,   1.94627,   2.07551,   2.14565,   2.19980,   2.26288,   2.21164,   2.16767,   2.33503,   2.58423,   2.51371,   2.58312,   2.80457,   2.77343,   2.83257,   2.76024,   2.90384,   3.01421,   3.08453,   3.23659,   3.30298,   3.31984,   3.40997,   3.48911,   3.55603,   3.76443,   3.82491,   3.76745,   3.79294,   3.81683,   3.86797,   3.91676,   4.01145,   3.98059,   3.99846,   4.01565,   4.03258,   4.04416,   4.05227,   4.04956,   4.05246,   4.06730,   4.08182,   4.08761,   4.08870,   4.07980,   4.07723,   4.07293,   4.06500,   4.06782,   4.06125,   4.05474,   4.02768,   4.00583,   3.97698,   3.93817,   3.95040,   3.98076,   3.95684,   3.94969,   3.92896,   3.90228,   3.84745,   3.84234,   3.80195,   3.81733,   3.77806,   3.70642,   3.66256,   3.56815,   3.47731,   3.41025,   3.33211,   3.23207,   3.18380,   3.09378,   3.07935,   2.99404,   2.98261,   2.89300,   2.79935,   2.67105,   2.64665,   2.53052,   2.47000,   2.36659,   2.32429,   2.27801,   2.20534,   2.21325,   2.23056,   2.14370,   2.08616,   2.05346,   2.05123,   1.95453,   1.92811,   1.89195,   1.84248,   1.81602,   1.78767,   1.73447,   1.72569,   1.71379,   1.67908,   1.70601,   1.66690,   1.59446,   1.57598,   1.56537,   1.52502,   1.51998,   1.51047,   1.50723,   1.49957,   1.49372,   1.49707,   1.50567,   1.51058,   1.50270,   1.52323,   1.56442,   1.58617,   1.66122,   1.67108,   1.70124,   1.76996,   1.83307,   1.85992,   1.89111,   1.91871,   2.05234,   2.01340,   2.14089,   2.26169,   2.34753,   2.41108,   2.52094,   2.63201,   2.70931,   2.95940,   3.04089,   3.02437,   3.01724,   3.07762,   3.07513,   3.12044,   3.18809,   3.15607,   3.09582,   3.21369,   3.44871,   3.52586,   3.61180,   3.66129,   3.68032,   3.71935,   3.73071,   3.81458,   3.89591,   3.92012,   3.94616,   3.95791,   3.93551,   3.95764,   3.95482,   3.95884,   4.02021,   4.08110,   4.10599,   4.13468,   4.15636,   4.16227,   4.18244,   4.20019,   4.19878,   4.21018,   4.22561,   4.23081,   4.22991,   4.22127,   4.23526,   4.22302,   4.19651,   4.17687,   4.15253,   4.12324,   4.03776,   4.02114,   3.99165,   3.90379,   3.82850,   3.89301,   3.86964,   3.76043,   3.70037,   3.61412,   3.51585,   3.48235,   3.46230,   3.35809,   3.27143,   3.35138,   3.22686,   3.09149,   3.05487,   2.96463,   2.80724,   2.69702,   2.69209,   2.62447,   2.61817,   2.56696,   2.55747,   2.44198,   2.66804,   2.51003,   2.35637,   2.36926,   2.31392,   2.29566,   2.34584,   2.25138,   2.12644,   2.02518,   2.04897,   1.94937,   1.90138,   1.84367,   1.78934,   1.69502,   1.71892,   1.70238,   1.65639,   1.63417,   1.57194,   1.54886,   1.51524,   1.46065,   1.42588,   1.39214,   1.38737,   1.37353,   1.36791,   1.37266,   1.38784,   1.40465,   1.41819,   1.43239,   1.44296,   1.46106,   1.48872,   1.55682,   1.61266,   1.71358,   1.82761,   1.92411,   2.00525,   2.08587,   2.21308,   2.28323,   2.33653,   2.41543,   2.46170,   2.47908,   2.47336,   2.56553,   2.71057,   2.83939,   2.98662,   3.00412,   3.11774,   3.16936,   3.26174,   3.25494,   3.27506,   3.36008,   3.43340,   3.46396,   3.55435,   3.62568,   3.63439,   3.67824,   3.76179,   3.75980,   3.77862,   3.78682,   3.88370,   3.88811,   3.92156,   3.98591,   3.98407,   4.01506,   4.09472,   4.11608,   4.15077,   4.18202,   4.17582,   4.20287,   4.24449,   4.25526,   4.26277,   4.27653,   4.29185,   4.29584,   4.28751,   4.27961,   4.27218,   4.26674,   4.25856,   4.25291,   4.22709,   4.19361,   4.19094,   4.15104,   4.06690,   4.05056,   4.01378,   3.97594,   3.93823,   3.91210,   3.82706,   3.78518,   3.78095,   3.74238,   3.64626,   3.62875,   3.53794,   3.45120,   3.42254,   3.40608,   3.34906,   3.20921,   3.17967,   3.14179,   3.08722,   3.03935,   2.97970,   2.88430,   2.84779,   2.82916,   2.80995,   2.74662,   2.67988,   2.68505,   2.64820,   2.57653,   2.57115,   2.49785,   2.36564,   2.33251,   2.12530,   2.10739,   2.12540,   2.04295,   2.05242,   1.93180,   1.83890,   1.71821,   1.63316,   1.61292,   1.55458,   1.53388,   1.49718,   1.43365,   1.40872,   1.37078,   1.36118,   1.35672,   1.33093,   1.30698,   1.30446,   1.30460,   1.32148,   1.29246,   1.32700,   1.40414,   1.42790,   1.44731,   1.55840,   1.66985,   1.69716,   1.71173,   1.82409,   1.82845,   1.91255,   1.94290,   2.05093,   2.18132,   2.27484,   2.45753,   2.49273,   2.54684,   2.66912,   2.61390,   2.60443,   2.63402,   2.72710,   2.77890,   2.90389,   2.95500,   3.01664,   3.07256,   3.12759,   3.20083,   3.30024,   3.28768,   3.33079,   3.34070,   3.40134,   3.44902,   3.54251,   3.58688,   3.67705,   3.73309,   3.75580,   3.72605,   3.78471,   3.83217,   3.89223,   3.91704,   3.97837,   4.04581,   4.04524,   4.10471,   4.19265,   4.20337,   4.24670,   4.26952,   4.28780,   4.32223,   4.36057,   4.40782,   4.42895,   4.43773,   4.43762,   4.43877,   4.43248,   4.42218,   4.42320,   4.40296,   4.34791,   4.34344,   4.32017,   4.26343,   4.24226,   4.22018,   4.12247,   4.10467,   3.98900,   3.96047,   3.91946,   3.90434,   3.90927,   3.82210,   3.79356,   3.77840,   3.58115,   3.56529,   3.57074,   3.53325,   3.49438,   3.49059,   3.45519,   3.34904,   3.35796,   3.32992,   3.29901,   3.29509,   3.26759,   3.16954,   3.03244,   3.03853,   2.96864,   2.91364,   2.87373,   2.82219,   2.69606,   2.57495,   2.53971,   2.40730,   2.35878,   2.27665,   2.22496,   2.14297,   2.07434,   2.03435,   1.94875,   1.91909,   1.70135,   1.62284,   1.64632,   1.56643,   1.55049,   1.43864,   1.41222,   1.42097,   1.33155,   1.31859,   1.30514,   1.29940,   1.30121,   1.30708,   1.32640,   1.33784,   1.35573,   1.38195,   1.43756,   1.45586,   1.50790,   1.60099,   1.64419,   1.73039,   1.85047,   1.80786,   1.84766,   1.85994,   1.95332,   1.94102,   1.97661,   2.08575,   2.14135,   2.08694,   2.14866,   2.14846,   2.19269,   2.32635,   2.35843,   2.42217,   2.38488,   2.39445,   2.47282,   2.56926,   2.56568,   2.53418,   2.78453,   2.88210,   2.91651,   2.87127,   2.89124,   2.96199,   2.98186,   3.04954,   3.17329,   3.16596,   3.22486,   3.29206,   3.42886,   3.47273,   3.59764,   3.68919,   3.73078,   3.69860,   3.71772,   3.86156,   4.02755,   4.05328,   4.08597,   4.13777,   4.20804,   4.28457,   4.29321,   4.29073,   4.35460,   4.41025,   4.43007,   4.45426,   4.44537,   4.43851,   4.44613,   4.45026,   4.44799,   4.44493,   4.40627,   4.39238,   4.37637,   4.35271,   4.29740,   4.30127,   4.26039,   4.24545,   4.25984,   4.23598,   4.17132,   4.10934,   4.07852,   4.03612,   4.00506,   3.98434,   3.95294,   3.89283,   3.87137,   3.85115,   3.82719,   3.80293,   3.79785,   3.74381,   3.67372,   3.62411,   3.54648,   3.53028,   3.55138,   3.53994,   3.48730,   3.46374,   3.35802,   3.24545,   3.18911,   3.03121,   3.00741,   2.82403,   2.71850,   2.56865,   2.51622,   2.47053,   2.44508,   2.35143,   2.21290,   2.16070,   2.10003,   2.06195,   1.97302,   1.94659,   1.84757,   1.79110,   1.68533,   1.63502,   1.59450,   1.58294,   1.58224,   1.56517,   1.56199,   1.55135,   1.55127,   1.54657,   1.54796,   1.54409,   1.55592,   1.55103,   1.56750,   1.59318,   1.60932,   1.63279,   1.66015,   1.72313,   1.74728,   1.77971,   1.81191,   1.89101,   1.90834,   1.94947,   1.93063,   1.91087,   1.89943,   1.92190,   2.02450,   2.10406,   2.16208,   2.20478,   2.26543,   2.25738,   2.21979,   2.16489,   2.22603,   2.26720,   2.42435,   2.53697,   2.54439,   2.63025,   2.78961,   2.77479,   2.71994,   2.74692,   2.92616,   2.93453,   3.00510,   3.05955,   3.20453,   3.24481,   3.33280,   3.40674,   3.54626,   3.61844,   3.69808,   3.70153,   3.77763,   3.81875,   3.82694,   3.92519,   4.03227,   4.19530,   4.19771,   4.25870,   4.33496,   4.38362,   4.36524,   4.30825,   4.34077,   4.41916,   4.42768,   4.43668,   4.42782,   4.43717,   4.45005,   4.44353,   4.42711,   4.43328,   4.44503,   4.44258,   4.43468,   4.40978,   4.40086,   4.40373,   4.39389,   4.38434,   4.37767,   4.34029,   4.32767,   4.34312,   4.36404,   4.37649,   4.39766,   4.40678,   4.39889,   4.40405,   4.42891,   4.42193,   4.39722,   4.38992,   4.40657,   4.41430,   4.42205,   4.43099,   4.43245,   4.42229,   4.42755,   4.45441,   4.45203,   4.45293,   4.46279,   4.46621,   4.47085,   4.46861,   4.48083,   4.48140,   4.46649,   4.43340,   4.44269,   4.44668,   4.43790,   4.45757,   4.47737,   4.49763,   4.51523,   4.51798,   4.51780,   4.51409,   4.51244,   4.50930,   4.52338,   4.52644,   4.53328,   4.53456,   4.53039,   4.52698,   4.55529,   4.57803,   4.58514,   4.55895,   4.57908,   4.59197,   4.60096,   4.57449,   4.56283,   4.58589,   4.57992,   4.57063,   4.57354,   4.61512,   4.62032,   4.61836,   4.60140,   4.57446,   4.59837,   4.58060
